,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
70792,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,1
70793,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,9,3,3,3,45000,40,24.4885162882395,118.155467979584,1
71510,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71511,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71512,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
71513,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,13,17,7,16,16,-1,-1,24.505881091994098,118.172000194928,0
72230,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72231,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72232,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72233,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,4,11,1,0,0,45000,40,24.485572,118.07090900000001,1
72950,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
72951,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
72952,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
72953,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,0,0,2,2,44000,50,24.488537,118.14041399999999,0
73670,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,2,1,3,3,-1,-1,24.491533999999998,118.172576,0
73671,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,2,1,3,3,-1,-1,24.491533999999998,118.172576,0
73672,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,2,1,3,3,-1,-1,24.491533999999998,118.172576,0
73673,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,2,1,3,3,-1,-1,24.491533999999998,118.172576,0
74390,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,5,0,7,7,-1,-1,24.492565,118.140971,0
74391,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,5,0,7,7,-1,-1,24.492565,118.140971,0
74392,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,5,0,7,7,-1,-1,24.492565,118.140971,0
74393,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,5,0,7,7,-1,-1,24.492565,118.140971,0
75110,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,2,0,0,-1,-1,24.494718,118.07853100000001,0
75111,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,2,0,0,-1,-1,24.494718,118.07853100000001,0
75112,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,2,0,0,-1,-1,24.494718,118.07853100000001,0
75113,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,2,0,0,-1,-1,24.494718,118.07853100000001,0
75830,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,8,3,11,11,45000,40,24.495173,118.133908,0
75831,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,8,3,11,11,45000,40,24.495173,118.133908,0
75832,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,8,3,11,11,45000,40,24.495173,118.133908,0
75833,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,8,3,11,11,45000,40,24.495173,118.133908,0
76550,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,4,0,7,7,44000,50,24.50217,118.128244,0
76551,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,4,0,7,7,44000,50,24.50217,118.128244,0
76552,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,4,0,7,7,44000,50,24.50217,118.128244,0
76553,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,4,0,7,7,44000,50,24.50217,118.128244,0
77270,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,6,4,2,11,11,-1,-1,24.504156,118.17208899999999,0
77271,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,6,4,2,11,11,-1,-1,24.504156,118.17208899999999,0
77272,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,6,4,2,11,11,-1,-1,24.504156,118.17208899999999,1
77273,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,6,4,2,11,11,-1,-1,24.504156,118.17208899999999,0
77990,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,0,0,1,1,-1,-1,24.505771,118.084396,0
77991,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,0,0,1,1,-1,-1,24.505771,118.084396,0
77992,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,0,0,1,1,-1,-1,24.505771,118.084396,0
77993,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,0,0,1,1,-1,-1,24.505771,118.084396,1
78710,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,1,0,0,45000,40,24.506853,118.09908100000001,0
78711,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,1,0,0,45000,40,24.506853,118.09908100000001,0
78712,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,1,0,0,45000,40,24.506853,118.09908100000001,0
78713,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,1,0,0,45000,40,24.506853,118.09908100000001,0
79430,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,1
79431,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,0
79432,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,1,1,6,6,51000,60,24.508712,118.117861,0
79433,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,0
80150,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,0
80151,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,0
80152,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,1,1,6,6,51000,60,24.508712,118.117861,0
80153,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,1,1,6,6,51000,60,24.508712,118.117861,0
80870,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,1,2,6,6,-1,-1,24.509035,118.11780800000001,0
80871,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,1,2,6,6,-1,-1,24.509035,118.11780800000001,0
80872,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,1,2,6,6,-1,-1,24.509035,118.11780800000001,0
80873,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,1,2,6,6,-1,-1,24.509035,118.11780800000001,0
81590,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,4,1,9,9,-1,-1,24.510120999999998,118.13045,1
81591,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,4,1,9,9,-1,-1,24.510120999999998,118.13045,1
81592,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,4,1,9,9,-1,-1,24.510120999999998,118.13045,0
81593,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,4,1,9,9,-1,-1,24.510120999999998,118.13045,0
82310,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,3,1,9,9,45000,40,24.510265,118.114783,0
82311,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,3,1,9,9,45000,40,24.510265,118.114783,0
82312,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,3,1,9,9,45000,40,24.510265,118.114783,0
82313,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,3,1,9,9,45000,40,24.510265,118.114783,0
83030,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,2,3,2,2,-1,-1,24.510594,118.133131,1
83031,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,2,3,2,2,-1,-1,24.510594,118.133131,1
83032,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,2,3,2,2,-1,-1,24.510594,118.133131,1
83033,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,2,3,2,2,-1,-1,24.510594,118.133131,1
83750,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,1,2,2,-1,-1,24.510958,118.183107,1
83751,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,1,2,2,-1,-1,24.510958,118.183107,1
83752,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,1,2,2,-1,-1,24.510958,118.183107,1
83753,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,1,2,2,-1,-1,24.510958,118.183107,1
84470,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,2,1,5,5,45000,40,24.511165,118.13713700000001,1
84471,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,2,1,5,5,45000,40,24.511165,118.13713700000001,1
84472,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,2,1,5,5,45000,40,24.511165,118.13713700000001,1
84473,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,2,1,5,5,45000,40,24.511165,118.13713700000001,1
85190,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,7,2,5,5,45000,40,24.511329999999997,118.091748,0
85191,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,7,2,5,5,45000,40,24.511329999999997,118.091748,0
85192,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,7,2,5,5,45000,40,24.511329999999997,118.091748,0
85193,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,7,2,5,5,45000,40,24.511329999999997,118.091748,1
85910,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,1,2,2,2,-1,-1,24.51449,118.17987600000001,1
85911,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,1,2,2,2,-1,-1,24.51449,118.17987600000001,1
85912,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,1,2,2,2,-1,-1,24.51449,118.17987600000001,1
85913,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,1,2,2,2,-1,-1,24.51449,118.17987600000001,1
86630,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,0,0,1,1,-1,-1,24.524627,118.10861000000001,0
86631,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,0,0,1,1,-1,-1,24.524627,118.10861000000001,0
86632,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,0,0,1,1,-1,-1,24.524627,118.10861000000001,0
86633,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,0,0,1,1,-1,-1,24.524627,118.10861000000001,0
87350,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,0,0,6,6,52000,50,24.530344,118.126779,1
87351,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,0,0,6,6,52000,50,24.530344,118.126779,1
87352,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,0,0,6,6,52000,50,24.530344,118.126779,1
87353,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,0,0,6,6,52000,50,24.530344,118.126779,1
88070,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,0,0,4,4,-1,-1,24.531267,118.116197,0
88071,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,0,0,4,4,-1,-1,24.531267,118.116197,1
88072,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,0,0,4,4,-1,-1,24.531267,118.116197,1
88073,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,0,0,4,4,-1,-1,24.531267,118.116197,1
88790,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,0,0,7,7,-1,-1,24.532898,118.13043700000001,0
88791,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,0,0,7,7,-1,-1,24.532898,118.13043700000001,0
88792,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,0,0,7,7,-1,-1,24.532898,118.13043700000001,0
88793,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,0,0,7,7,-1,-1,24.532898,118.13043700000001,0
89510,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,0,0,5,5,44000,50,24.533178,118.13016999999999,0
89511,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,0,0,5,5,44000,50,24.533178,118.13016999999999,0
89512,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,0,0,5,5,44000,50,24.533178,118.13016999999999,0
89513,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,0,0,5,5,44000,50,24.533178,118.13016999999999,0
90230,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,7,0,0,7,7,44000,50,24.538203,118.131386,1
90231,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,7,0,0,7,7,44000,50,24.538203,118.131386,1
90232,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,7,0,0,7,7,44000,50,24.538203,118.131386,1
90233,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,7,0,0,7,7,44000,50,24.538203,118.131386,1
90950,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,0,0,3,3,-1,-1,24.540014000000003,118.145265,1
90951,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,0,0,3,3,-1,-1,24.540014000000003,118.145265,1
90952,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,0,0,3,3,-1,-1,24.540014000000003,118.145265,1
90953,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,0,0,3,3,-1,-1,24.540014000000003,118.145265,1
91670,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,0,0,3,3,-1,-1,24.540368,118.145147,1
91671,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,0,0,3,3,-1,-1,24.540368,118.145147,1
91672,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,0,0,3,3,-1,-1,24.540368,118.145147,1
91673,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,0,0,3,3,-1,-1,24.540368,118.145147,1
92390,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,0,2,2,-1,60,24.4971605,118.0794825,1
92391,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,0,2,2,-1,60,24.4971605,118.0794825,1
92392,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,0,2,2,-1,60,24.4971605,118.0794825,2
92393,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,0,2,2,-1,60,24.4971605,118.0794825,1
93110,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,17,0,1,8,8,-1,60,24.513710999999997,118.0907865,1
93111,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,17,0,1,8,8,-1,60,24.513710999999997,118.0907865,1
93112,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,17,0,1,8,8,-1,60,24.513710999999997,118.0907865,0
93113,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,17,0,1,8,8,-1,60,24.513710999999997,118.0907865,1
93830,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,2,0,1,2,2,45000,50,24.527298499999997,118.1040445,0
93831,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,2,0,1,2,2,45000,50,24.527298499999997,118.1040445,0
93832,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,2,0,1,2,2,45000,50,24.527298499999997,118.1040445,0
93833,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,2,0,1,2,2,45000,50,24.527298499999997,118.1040445,0
94550,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,0,0,3,3,-1,60,24.504438,118.1022835,0
94551,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,0,0,3,3,-1,60,24.504438,118.1022835,1
94552,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,0,0,3,3,-1,60,24.504438,118.1022835,1
94553,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,0,0,3,3,-1,60,24.504438,118.1022835,1
95270,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,1,0,2,2,45000,40,24.517375,118.103527,1
95271,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,1,0,2,2,45000,40,24.517375,118.103527,1
95272,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,1,0,2,2,45000,40,24.517375,118.103527,1
95273,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,1,0,2,2,45000,40,24.517375,118.103527,1
95990,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,1,6,6,-1,70,24.5093925,118.132217,2
95991,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,1,6,6,-1,70,24.5093925,118.132217,2
95992,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,1,6,6,-1,70,24.5093925,118.132217,2
95993,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,1,6,6,-1,70,24.5093925,118.132217,2
96710,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,7,2,20,20,-1,40,24.495303,118.12277250000001,2
96711,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,7,2,20,20,-1,40,24.495303,118.12277250000001,2
96712,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,7,2,20,20,-1,40,24.495303,118.12277250000001,2
96713,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,7,2,20,20,-1,40,24.495303,118.12277250000001,2
97430,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,3,0,4,4,44000,50,24.492239,118.1421145,1
97431,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,3,0,4,4,44000,50,24.492239,118.1421145,1
97432,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,3,0,4,4,44000,50,24.492239,118.1421145,1
97433,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,3,0,4,4,44000,50,24.492239,118.1421145,0
98150,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,3,0,8,8,45000,40,24.4986295,118.124978,0
98151,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,3,0,8,8,45000,40,24.4986295,118.124978,0
98152,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,3,0,8,8,45000,40,24.4986295,118.124978,0
98153,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,3,0,8,8,45000,40,24.4986295,118.124978,0
98870,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,2,0,0,0,45000,60,24.490569,118.14755900000002,1
98871,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,2,0,0,0,45000,60,24.490569,118.14755900000002,1
98872,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,2,0,0,0,45000,60,24.490569,118.14755900000002,2
98873,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,2,0,0,0,45000,60,24.490569,118.14755900000002,1
99590,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,8,0,6,6,-1,60,24.496775500000002,118.142196,1
99591,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,8,0,6,6,-1,60,24.496775500000002,118.142196,1
99592,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,8,0,6,6,-1,60,24.496775500000002,118.142196,1
99593,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,8,0,6,6,-1,60,24.496775500000002,118.142196,1
100310,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,1,0,0,4,4,-1,60,24.534671499999998,118.129175,1
100311,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,1,0,0,4,4,-1,60,24.534671499999998,118.129175,1
100312,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,1,0,0,4,4,-1,60,24.534671499999998,118.129175,1
100313,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,1,0,0,4,4,-1,60,24.534671499999998,118.129175,1
101030,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,3,1,8,8,45000,60,24.510499,118.13163600000001,0
101031,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,3,1,8,8,45000,60,24.510499,118.13163600000001,0
101032,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,3,1,8,8,45000,60,24.510499,118.13163600000001,0
101033,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,3,1,8,8,45000,60,24.510499,118.13163600000001,0
101750,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,4,2,2,2,-1,40,24.5183815,118.150571,0
101751,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,4,2,2,2,-1,40,24.5183815,118.150571,0
101752,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,4,2,2,2,-1,40,24.5183815,118.150571,0
101753,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,4,2,2,2,-1,40,24.5183815,118.150571,0
102470,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,2,1,4,4,-1,40,24.5340465,118.14235,0
102471,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,2,1,4,4,-1,40,24.5340465,118.14235,0
102472,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,2,1,4,4,-1,40,24.5340465,118.14235,0
102473,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,2,1,4,4,-1,40,24.5340465,118.14235,0
103190,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,3,15,4,9,9,43000,60,24.5032415,118.1519015,0
103191,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,3,15,4,9,9,43000,60,24.5032415,118.1519015,0
103192,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,3,15,4,9,9,43000,60,24.5032415,118.1519015,0
103193,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,3,15,4,9,9,43000,60,24.5032415,118.1519015,0
103910,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,0,0,0,0,-1,60,24.500297,118.171327,1
103911,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,0,0,0,0,-1,60,24.500297,118.171327,1
103912,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,0,0,0,0,-1,60,24.500297,118.171327,1
103913,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,0,0,0,0,-1,60,24.500297,118.171327,1
104630,2016-09-10 14:00:00,14,5,254,10,36,63,54,72,4,30.0,0,4,0,5,5,45000,40,24.501661499999997,118.1882465,1
104631,2016-09-10 15:00:00,15,5,254,10,36,64,54,68,4,30.0,0,4,0,5,5,45000,40,24.501661499999997,118.1882465,0
104632,2016-09-10 16:00:00,16,5,254,10,36,64,55,73,7,29.97,0,4,0,5,5,45000,40,24.501661499999997,118.1882465,0
104633,2016-09-10 17:00:00,17,5,254,10,36,63,55,77,4,30.0,0,4,0,5,5,45000,40,24.501661499999997,118.1882465,0
254,2016-09-11 14:00:00,14,6,255,11,36,61,61,100,9,29.94,0,4,2,2,2,45000,40,24.4923095406219,118.101796242728,0
255,2016-09-11 15:00:00,15,6,255,11,36,61,61,100,7,29.94,0,4,2,2,2,45000,40,24.4923095406219,118.101796242728,0
256,2016-09-11 16:00:00,16,6,255,11,36,61,61,100,9,29.94,0,4,2,2,2,45000,40,24.4923095406219,118.101796242728,0
257,2016-09-11 17:00:00,17,6,255,11,36,61,59,94,4,29.97,0,4,2,2,2,45000,40,24.4923095406219,118.101796242728,0
974,2016-09-11 14:00:00,14,6,255,11,36,61,61,100,9,29.94,1,5,0,6,6,45000,40,24.4803387231365,118.10574422846099,0
975,2016-09-11 15:00:00,15,6,255,11,36,61,61,100,7,29.94,1,5,0,6,6,45000,40,24.4803387231365,118.10574422846099,0
976,2016-09-11 16:00:00,16,6,255,11,36,61,61,100,9,29.94,1,5,0,6,6,45000,40,24.4803387231365,118.10574422846099,0
977,2016-09-11 17:00:00,17,6,255,11,36,61,59,94,4,29.97,1,5,0,6,6,45000,40,24.4803387231365,118.10574422846099,0
1694,2016-09-11 14:00:00,14,6,255,11,36,61,61,100,9,29.94,0,5,3,4,4,45000,40,24.4799277540867,118.13915407604799,0
1695,2016-09-11 15:00:00,15,6,255,11,36,61,61,100,7,29.94,0,5,3,4,4,45000,40,24.4799277540867,118.13915407604799,0
1696,2016-09-11 16:00:00,16,6,255,11,36,61,61,100,9,29.94,0,5,3,4,4,45000,40,24.4799277540867,118.13915407604799,0
1697,2016-09-11 17:00:00,17,6,255,11,36,61,59,94,4,29.97,0,5,3,4,4,45000,40,24.4799277540867,118.13915407604799,0
2414,2016-09-11 14:00:00,14,6,255,11,36,61,61,100,9,29.94,0,8,1,10,10,44000,50,24.482656166732898,118.15712288668001,0
2415,2016-09-11 15:00:00,15,6,255,11,36,61,61,100,7,29.94,0,8,1,10,10,44000,50,24.482656166732898,118.15712288668001,0
2416,2016-09-11 16:00:00,16,6,255,11,36,61,61,100,9,29.94,0,8,1,10,10,44000,50,24.482656166732898,118.15712288668001,0
2417,2016-09-11 17:00:00,17,6,255,11,36,61,59,94,4,29.97,0,8,1,10,10,44000,50,24.482656166732898,118.15712288668001,0
