,date,hour,dayofweek,dayofyear,dayofmonth,weekofyear,temperature,dew_point,humidity,wind_speed,pressure,poi1,poi2,poi3,poi4,poi5,road_level,speed_limit,lat,lng,label
950,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,45000,40,30.659591,104.108873,1
951,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,45000,40,30.659591,104.108873,1
952,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,45000,40,30.659591,104.108873,1
953,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,45000,40,30.659591,104.108873,2
1670,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1671,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1672,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
1673,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.65962,104.09822700000001,0
2390,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,45000,40,30.661369,104.090924,0
2391,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,45000,40,30.661369,104.090924,0
2392,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,45000,40,30.661369,104.090924,0
2393,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,45000,40,30.661369,104.090924,0
3110,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3111,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,4,0,0,0,0,44000,50,30.664244,104.09999599999999,0
3112,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
3113,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,4,0,0,0,0,44000,50,30.664244,104.09999599999999,1
3830,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3831,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3832,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,4,0,0,0,0,44000,50,30.664248999999998,104.099896,0
3833,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,4,0,0,0,0,44000,50,30.664248999999998,104.099896,1
4550,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4551,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4552,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
4553,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,47000,30,30.668139,104.10544499999999,0
5270,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5271,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5272,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5273,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,1,1,45000,40,30.672845000000002,104.11085600000001,0
5990,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,44000,50,30.677715000000003,104.106109,1
5991,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
5992,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
5993,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,44000,50,30.677715000000003,104.106109,0
6710,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6711,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6712,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
6713,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.681632,104.11870400000001,0
7430,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7431,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7432,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
7433,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,44000,50,30.697985,104.08914200000001,0
8150,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,0
8151,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8152,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8153,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,1,1,-1,-1,30.698627000000002,104.10424499999999,1
8870,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8871,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8872,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
8873,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,1,1,-1,-1,30.703692999999998,104.09334399999999,0
9590,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
9591,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9592,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,0
9593,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,30,30.710251500000002,104.0779725,1
10310,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10311,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10312,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
10313,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,2,2,44000,30,30.689741499999997,104.0966135,1
11030,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11031,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11032,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,2,2,-1,40,30.684976000000002,104.09703,1
11033,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,2,2,-1,40,30.684976000000002,104.09703,0
11750,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11751,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11752,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
11753,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,44000,50,30.687893923582102,104.070670197154,0
12470,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12471,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12472,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
12473,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,44000,50,30.687895095218302,104.07067032781099,0
13190,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13191,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13192,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13193,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,5,0,0,0,0,45000,40,30.668608000000003,104.045168,0
13910,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13911,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13912,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
13913,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,7,0,0,0,0,45000,40,30.671022999999998,104.04616899999999,0
14630,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14631,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14632,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
14633,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15350,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15351,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15352,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
15353,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,45000,40,30.675069,104.04559300000001,0
16070,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.677,104.041956,0
16071,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.677,104.041956,0
16072,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.677,104.041956,0
16073,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.677,104.041956,0
16790,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16791,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16792,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
16793,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,45000,40,30.678513,104.04881400000001,0
17510,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17511,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17512,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
17513,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,45000,40,30.682046000000003,104.086345,0
18230,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
18231,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
18232,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
18233,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
18950,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,47000,30,30.682174,104.086422,0
18951,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
18952,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
18953,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,47000,30,30.682174,104.086422,0
19670,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19671,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19672,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
19673,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,2,2,45000,40,30.683614000000002,104.0836,0
20390,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20391,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20392,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
20393,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.684112,104.04239399999999,1
21110,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21111,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21112,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21113,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.687542999999998,104.073316,1
21830,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21831,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21832,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
21833,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,44000,50,30.688184999999997,104.07083,1
22550,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22551,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22552,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
22553,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,4,0,0,0,0,-1,-1,30.688269000000002,104.056591,1
23270,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23271,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23272,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23273,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,4,0,0,0,0,45000,40,30.688284000000003,104.05760500000001,0
23990,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,44000,50,30.688335,104.063724,1
23991,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,44000,50,30.688335,104.063724,1
23992,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,44000,50,30.688335,104.063724,1
23993,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,44000,50,30.688335,104.063724,1
24710,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.6891,104.080125,0
24711,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.6891,104.080125,0
24712,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.6891,104.080125,0
24713,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.6891,104.080125,0
25430,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25431,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25432,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
25433,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,4,0,0,0,0,45000,40,30.690504999999998,104.074184,0
26150,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.692653999999997,104.077519,1
26151,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26152,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.692653999999997,104.077519,0
26153,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.692653999999997,104.077519,1
26870,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,1,1,44000,50,30.692673,104.070741,1
26871,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,1,1,44000,50,30.692673,104.070741,1
26872,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,1,1,44000,50,30.692673,104.070741,1
26873,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,1,1,44000,50,30.692673,104.070741,1
27590,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27591,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27592,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
27593,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,44000,50,30.694779999999998,104.070909,0
28310,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,1
28311,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28312,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
28313,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.696889000000002,104.074304,0
29030,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29031,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29032,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29033,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.696981,104.063769,1
29750,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29751,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29752,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
29753,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,44000,50,30.697045000000003,104.063769,0
30470,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,1,0,0,0,0,44000,50,30.711477000000002,104.060924,1
30471,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30472,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
30473,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,1,0,0,0,0,44000,50,30.711477000000002,104.060924,0
31190,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.716772,104.071877,0
31191,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.716772,104.071877,1
31192,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.716772,104.071877,0
31193,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.716772,104.071877,1
31910,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,50,30.720681,104.046823,1
31911,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,50,30.720681,104.046823,0
31912,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,50,30.720681,104.046823,0
31913,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,50,30.720681,104.046823,0
32630,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32631,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32632,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
32633,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.727413000000002,104.045298,2
33350,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33351,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33352,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,0
33353,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,-1,-1,30.728540000000002,104.044521,1
34070,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34071,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34072,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,1,1,-1,60,30.6969875,104.0672535,1
34073,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,1,1,-1,60,30.6969875,104.0672535,0
34790,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34791,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34792,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
34793,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.681454499999997,104.0878105,0
35510,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,2,0,0,0,0,44000,50,30.65525,104.050035,0
35511,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,2,0,0,0,0,44000,50,30.65525,104.050035,0
35512,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,2,0,0,0,0,44000,50,30.65525,104.050035,0
35513,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,2,0,0,0,0,44000,50,30.65525,104.050035,0
36230,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36231,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36232,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36233,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.656253999999997,104.056124,0
36950,2016-11-10 14:00:00,14,3,315,10,45,55,50,82,2,28.46,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36951,2016-11-10 15:00:00,15,3,315,10,45,55,50,82,0,28.43,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36952,2016-11-10 16:00:00,16,3,315,10,45,55,48,77,4,28.43,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
36953,2016-11-10 17:00:00,17,3,315,10,45,57,48,72,2,28.43,0,0,0,0,0,45000,40,30.656909999999996,104.056162,0
